player_name,Season,Squad,Comp,MP,Gls,Ast,G+A
Bart Verbruggen,2019-2020,NAC Breda,2. Eerste Divisie,0,NA,NA,NA
Bart Verbruggen,2020-2021,Anderlecht,1. First Division A,0,NA,NA,NA
Bart Verbruggen,2021-2022,Anderlecht,1. First Division A,0,NA,NA,NA
Bart Verbruggen,2022-2023,Anderlecht,3. Conf Lg,6,0,0,0
Bart Verbruggen,2022-2023,Anderlecht,1. Pro League A,17,0,0,0
Bart Verbruggen,2022-2023,RSCA Futures,2. Pro League B,13,0,0,0
Bart Verbruggen,2023-2024,Brighton,EFL Cup,1,0,0,0
Bart Verbruggen,2023-2024,Brighton,2. Europa Lg,3,0,0,0
Bart Verbruggen,2023-2024,Brighton,FA Cup,2,0,0,0
Bart Verbruggen,2023-2024,Brighton,1. Premier League,21,0,0,0
Bart Verbruggen,2024-2025,Brighton,EFL Cup,1,0,0,0
Bart Verbruggen,2024-2025,Brighton,FA Cup,3,0,0,0
Bart Verbruggen,2024-2025,Brighton,1. Premier League,31,0,1,1
Jan Paul van Hecke,2018-2019,NAC Breda,1. Eredivisie,0,NA,NA,NA
Jan Paul van Hecke,2019-2020,NAC Breda,2. Eerste Divisie,11,3,1,4
Jan Paul van Hecke,2020-2021,Heerenveen,1. Eredivisie,28,1,1,2
Jan Paul van Hecke,2021-2022,Blackburn,2. Championship,31,1,1,2
Jan Paul van Hecke,2021-2022,Blackburn,FA Cup,1,0,0,0
Jan Paul van Hecke,2022-2023,Brighton,EFL Cup,1,0,0,0
Jan Paul van Hecke,2022-2023,Brighton,FA Cup,4,0,0,0
Jan Paul van Hecke,2022-2023,Brighton,Jr. PL2 — Div. 1,2,0,0,0
Jan Paul van Hecke,2022-2023,Brighton,1. Premier League,8,0,0,0
Jan Paul van Hecke,2023-2024,Brighton,EFL Cup,1,0,0,0
Jan Paul van Hecke,2023-2024,Brighton,2. Europa Lg,7,0,0,0
Jan Paul van Hecke,2023-2024,Brighton,FA Cup,3,0,2,2
Jan Paul van Hecke,2023-2024,Brighton,1. Premier League,28,0,0,0
Jan Paul van Hecke,2024-2025,Brighton,EFL Cup,1,0,0,0
Jan Paul van Hecke,2024-2025,Brighton,FA Cup,4,0,0,0
Jan Paul van Hecke,2024-2025,Brighton,1. Premier League,30,1,1,2
Kaoru Mitoma,2020,Kawa Frontale,1. J1 League,30,13,12,25
Kaoru Mitoma,2021,Kawa Frontale,1. J1 League,20,8,3,11
Kaoru Mitoma,2021-2022,Union SG,1. First Division A,21,5,3,8
Kaoru Mitoma,2022-2023,Brighton,EFL Cup,3,1,0,1
Kaoru Mitoma,2022-2023,Brighton,FA Cup,5,2,2,4
Kaoru Mitoma,2022-2023,Brighton,1. Premier League,33,7,5,12
Kaoru Mitoma,2023-2024,Brighton,EFL Cup,1,0,0,0
Kaoru Mitoma,2023-2024,Brighton,2. Europa Lg,6,0,2,2
Kaoru Mitoma,2023-2024,Brighton,1. Premier League,19,3,4,7
Kaoru Mitoma,2024-2025,Brighton,EFL Cup,1,0,0,0
Kaoru Mitoma,2024-2025,Brighton,FA Cup,4,1,0,1
Kaoru Mitoma,2024-2025,Brighton,1. Premier League,32,8,3,11
Carlos Baleba,2021-2022,Lille,1. Ligue 1,0,NA,NA,NA
Carlos Baleba,2022-2023,Lille,Coupe de France,2,0,0,0
Carlos Baleba,2022-2023,Lille,1. Ligue 1,19,0,0,0
Carlos Baleba,2023-2024,Brighton,EFL Cup,1,0,0,0
Carlos Baleba,2023-2024,Brighton,2. Europa Lg,6,0,0,0
Carlos Baleba,2023-2024,Brighton,FA Cup,3,0,0,0
Carlos Baleba,2023-2024,Lille,1. Ligue 1,2,0,0,0
Carlos Baleba,2023-2024,Brighton,1. Premier League,27,0,0,0
Carlos Baleba,2024-2025,Brighton,EFL Cup,2,1,1,2
Carlos Baleba,2024-2025,Brighton,FA Cup,4,0,0,0
Carlos Baleba,2024-2025,Brighton,1. Premier League,29,2,1,3
João Pedro,2019,Fluminense,1. Série A,25,4,1,5
João Pedro,2019,Fluminense,2. Sudamericana,4,3,1,4
João Pedro,2019-2020,Watford,FA Cup,2,0,0,0
João Pedro,2019-2020,Watford,1. Premier League,3,0,0,0
João Pedro,2020-2021,Watford,2. Championship,38,9,2,11
João Pedro,2020-2021,Watford,EFL Cup,1,0,1,1
João Pedro,2020-2021,Watford,FA Cup,1,0,0,0
João Pedro,2021-2022,Watford,FA Cup,1,1,0,1
João Pedro,2021-2022,Watford,1. Premier League,28,3,1,4
João Pedro,2022-2023,Watford,2. Championship,35,11,4,15
João Pedro,2023-2024,Brighton,EFL Cup,1,0,0,0
João Pedro,2023-2024,Brighton,2. Europa Lg,6,6,0,6
João Pedro,2023-2024,Brighton,FA Cup,2,5,0,5
João Pedro,2023-2024,Brighton,1. Premier League,31,9,3,12
João Pedro,2024-2025,Brighton,FA Cup,3,0,1,1
João Pedro,2024-2025,Brighton,1. Premier League,27,10,6,16
Pervis Estupiñán,2015,LDU de Quito,1. Serie A,30,0,0,0
Pervis Estupiñán,2015,LDU de Quito,2. Sudamericana,2,0,0,0
Pervis Estupiñán,2016,LDU de Quito,1. Libertadores,3,0,0,0
Pervis Estupiñán,2016,LDU de Quito,1. Serie A,8,0,0,0
Pervis Estupiñán,2016-2017,Granada,1. La Liga,2,0,0,0
Pervis Estupiñán,2017-2018,Almería,Copa del Rey,1,0,0,0
Pervis Estupiñán,2017-2018,Almería,2. La Liga 2,26,0,2,2
Pervis Estupiñán,2018-2019,Mallorca,Copa del Rey,2,0,0,0
Pervis Estupiñán,2018-2019,Mallorca,2. La Liga 2,19,3,2,5
Pervis Estupiñán,2019-2020,Osasuna,Copa del Rey,2,0,1,1
Pervis Estupiñán,2019-2020,Osasuna,1. La Liga,36,1,5,6
Pervis Estupiñán,2020-2021,Villarreal,Copa del Rey,4,0,0,0
Pervis Estupiñán,2020-2021,Villarreal,2. Europa Lg,4,0,1,1
Pervis Estupiñán,2020-2021,Villarreal,1. La Liga,25,0,0,0
Pervis Estupiñán,2021-2022,Villarreal,1. Champions Lg,10,0,0,0
Pervis Estupiñán,2021-2022,Villarreal,Copa del Rey,2,0,1,1
Pervis Estupiñán,2021-2022,Villarreal,1. La Liga,28,0,1,1
Pervis Estupiñán,2021-2022,Villarreal,Super Cup,1,0,0,0
Pervis Estupiñán,2022-2023,Brighton,EFL Cup,2,0,0,0
Pervis Estupiñán,2022-2023,Brighton,FA Cup,4,0,2,2
Pervis Estupiñán,2022-2023,Villarreal,1. La Liga,0,NA,NA,NA
Pervis Estupiñán,2022-2023,Brighton,1. Premier League,35,1,5,6
Pervis Estupiñán,2023-2024,Brighton,EFL Cup,1,0,0,0
Pervis Estupiñán,2023-2024,Brighton,2. Europa Lg,4,0,1,1
Pervis Estupiñán,2023-2024,Brighton,FA Cup,3,1,0,1
Pervis Estupiñán,2023-2024,Brighton,1. Premier League,19,2,3,5
Pervis Estupiñán,2024-2025,Brighton,EFL Cup,3,0,0,0
Pervis Estupiñán,2024-2025,Brighton,FA Cup,3,0,0,0
Pervis Estupiñán,2024-2025,Brighton,1. Premier League,26,1,1,2
Lewis Dunk,2009-2010,Brighton,3. League One,1,0,0,0
Lewis Dunk,2010-2011,Brighton,3. League One,5,0,0,0
Lewis Dunk,2011-2012,Brighton,2. Championship,31,0,1,1
Lewis Dunk,2012-2013,Brighton,2. Championship,8,0,0,0
Lewis Dunk,2013-2014,Brighton,2. Championship,6,0,1,1
Lewis Dunk,2013-2014,Bristol City,3. League One,2,0,0,0
Lewis Dunk,2014-2015,Brighton,2. Championship,38,5,2,7
Lewis Dunk,2014-2015,Brighton,FA Cup,2,1,0,1
Lewis Dunk,2014-2015,Brighton,League Cup,4,1,0,1
Lewis Dunk,2015-2016,Brighton,2. Championship,38,3,1,4
Lewis Dunk,2015-2016,Brighton,FA Cup,1,0,0,0
Lewis Dunk,2015-2016,Brighton,League Cup,1,0,0,0
Lewis Dunk,2016-2017,Brighton,2. Championship,43,2,1,3
Lewis Dunk,2016-2017,Brighton,EFL Cup,0,NA,NA,NA
Lewis Dunk,2016-2017,Brighton,FA Cup,0,NA,NA,NA
Lewis Dunk,2017-2018,Brighton,EFL Cup,0,NA,NA,NA
Lewis Dunk,2017-2018,Brighton,FA Cup,1,0,0,0
Lewis Dunk,2017-2018,Brighton,1. Premier League,38,1,1,2
Lewis Dunk,2018-2019,Brighton,FA Cup,2,0,0,0
Lewis Dunk,2018-2019,Brighton,1. Premier League,36,2,1,3
Lewis Dunk,2019-2020,Brighton,1. Premier League,36,3,3,6
Lewis Dunk,2020-2021,Brighton,EFL Cup,1,0,0,0
Lewis Dunk,2020-2021,Brighton,FA Cup,3,0,0,0
Lewis Dunk,2020-2021,Brighton,1. Premier League,33,5,0,5
Lewis Dunk,2021-2022,Brighton,EFL Cup,1,0,0,0
Lewis Dunk,2021-2022,Brighton,FA Cup,1,0,0,0
Lewis Dunk,2021-2022,Brighton,1. Premier League,29,1,0,1
Lewis Dunk,2022-2023,Brighton,EFL Cup,2,0,0,0
Lewis Dunk,2022-2023,Brighton,FA Cup,4,1,0,1
Lewis Dunk,2022-2023,Brighton,1. Premier League,36,1,0,1
Lewis Dunk,2023-2024,Brighton,EFL Cup,0,NA,NA,NA
Lewis Dunk,2023-2024,Brighton,2. Europa Lg,7,0,0,0
Lewis Dunk,2023-2024,Brighton,FA Cup,3,1,0,1
Lewis Dunk,2023-2024,Brighton,1. Premier League,33,3,1,4
Lewis Dunk,2024-2025,Brighton,EFL Cup,0,NA,NA,NA
Lewis Dunk,2024-2025,Brighton,FA Cup,2,0,0,0
Lewis Dunk,2024-2025,Brighton,1. Premier League,23,0,0,0
Danny Welbeck,2008-2009,Manchester Utd,1. Premier League,3,1,0,1
Danny Welbeck,2009-2010,Manchester Utd,1. Champions Lg,2,0,0,0
Danny Welbeck,2009-2010,Preston,2. Championship,8,2,0,2
Danny Welbeck,2009-2010,Manchester Utd,1. Premier League,5,0,0,0
Danny Welbeck,2010-2011,Sunderland,1. Premier League,26,6,1,7
Danny Welbeck,2011-2012,Manchester Utd,1. Champions Lg,2,2,0,2
Danny Welbeck,2011-2012,Manchester Utd,2. Europa Lg,3,0,0,0
Danny Welbeck,2011-2012,Manchester Utd,1. Premier League,30,9,4,13
Danny Welbeck,2012-2013,Manchester Utd,1. Champions Lg,7,1,0,1
Danny Welbeck,2012-2013,Manchester Utd,1. Premier League,27,1,4,5
Danny Welbeck,2013-2014,Manchester Utd,1. Champions Lg,5,1,0,1
Danny Welbeck,2013-2014,Manchester Utd,1. Premier League,25,9,1,10
Danny Welbeck,2014-2015,Arsenal,1. Champions Lg,6,3,0,3
Danny Welbeck,2014-2015,Arsenal,FA Cup,3,1,0,1
Danny Welbeck,2014-2015,Manchester Utd,League Cup,1,0,0,0
Danny Welbeck,2014-2015,Manchester Utd,1. Premier League,2,0,0,0
Danny Welbeck,2014-2015,Arsenal,1. Premier League,25,4,4,8
Danny Welbeck,2015-2016,Arsenal,1. Champions Lg,2,0,0,0
Danny Welbeck,2015-2016,Arsenal,FA Cup,2,1,0,1
Danny Welbeck,2015-2016,Arsenal,1. Premier League,11,4,2,6
Danny Welbeck,2016-2017,Arsenal,1. Champions Lg,0,NA,NA,NA
Danny Welbeck,2016-2017,Arsenal,FA Cup,4,2,2,4
Danny Welbeck,2016-2017,Arsenal,Jr. PL2 — Div. 1,2,1,0,1
Danny Welbeck,2016-2017,Arsenal,1. Premier League,16,2,2,4
Danny Welbeck,2017-2018,Arsenal,Community Shield,1,0,0,0
Danny Welbeck,2017-2018,Arsenal,EFL Cup,3,1,0,1
Danny Welbeck,2017-2018,Arsenal,2. Europa Lg,10,3,1,4
Danny Welbeck,2017-2018,Arsenal,FA Cup,1,1,0,1
Danny Welbeck,2017-2018,Arsenal,1. Premier League,28,5,2,7
Danny Welbeck,2018-2019,Arsenal,EFL Cup,2,2,0,2
Danny Welbeck,2018-2019,Arsenal,2. Europa Lg,4,2,0,2
Danny Welbeck,2018-2019,Arsenal,1. Premier League,8,1,1,2
Danny Welbeck,2019-2020,Watford,EFL Cup,2,1,0,1
Danny Welbeck,2019-2020,Watford,1. Premier League,18,2,0,2
Danny Welbeck,2020-2021,Brighton,FA Cup,0,NA,NA,NA
Danny Welbeck,2020-2021,Brighton,1. Premier League,24,6,1,7
Danny Welbeck,2021-2022,Brighton,FA Cup,2,0,0,0
Danny Welbeck,2021-2022,Brighton,1. Premier League,25,6,2,8
Danny Welbeck,2022-2023,Brighton,EFL Cup,1,1,0,1
Danny Welbeck,2022-2023,Brighton,FA Cup,5,0,0,0
Danny Welbeck,2022-2023,Brighton,1. Premier League,31,6,3,9
Danny Welbeck,2023-2024,Brighton,EFL Cup,1,0,0,0
Danny Welbeck,2023-2024,Brighton,2. Europa Lg,4,1,0,1
Danny Welbeck,2023-2024,Brighton,FA Cup,3,1,0,1
Danny Welbeck,2023-2024,Brighton,1. Premier League,29,5,1,6
Danny Welbeck,2024-2025,Brighton,EFL Cup,2,0,0,0
Danny Welbeck,2024-2025,Brighton,FA Cup,4,1,0,1
Danny Welbeck,2024-2025,Brighton,1. Premier League,26,9,4,13
Georginio Rutter,2018-2019,Rennes,1. Ligue 1,0,NA,NA,NA
Georginio Rutter,2020-2021,Hoffenheim,1. Bundesliga,9,1,0,1
Georginio Rutter,2020-2021,Rennes,1. Champions Lg,1,1,0,1
Georginio Rutter,2020-2021,Hoffenheim,2. Europa Lg,2,0,0,0
Georginio Rutter,2020-2021,Rennes,1. Ligue 1,4,0,0,0
Georginio Rutter,2021-2022,Hoffenheim,1. Bundesliga,33,8,2,10
Georginio Rutter,2021-2022,Hoffenheim,DFB-Pokal,3,0,0,0
Georginio Rutter,2022-2023,Hoffenheim,1. Bundesliga,15,2,2,4
Georginio Rutter,2022-2023,Hoffenheim,DFB-Pokal,2,0,1,1
Georginio Rutter,2022-2023,Leeds United,FA Cup,2,0,0,0
Georginio Rutter,2022-2023,Leeds United,Jr. PL2 — Div. 2,1,0,0,0
Georginio Rutter,2022-2023,Leeds United,1. Premier League,11,0,1,1
Georginio Rutter,2023-2024,Leeds United,2. Championship,45,6,16,22
Georginio Rutter,2023-2024,Leeds United,EFL Cup,1,0,0,0
Georginio Rutter,2023-2024,Leeds United,FA Cup,2,1,1,2
Georginio Rutter,2024-2025,Leeds United,2. Championship,1,0,1,1
Georginio Rutter,2024-2025,Leeds United,EFL Cup,1,0,0,0
Georginio Rutter,2024-2025,Brighton,FA Cup,4,3,1,4
Georginio Rutter,2024-2025,Brighton,1. Premier League,28,5,3,8
Joël Veltman,2012-2013,Ajax,1. Eredivisie,7,0,0,0
Joël Veltman,2013-2014,Ajax,1. Champions Lg,3,0,0,0
Joël Veltman,2013-2014,Jong Ajax,2. Eerste Divisie,3,1,0,1
Joël Veltman,2013-2014,Ajax,1. Eredivisie,25,2,2,4
Joël Veltman,2013-2014,Ajax,2. Europa Lg,1,0,0,0
Joël Veltman,2014-2015,Ajax,1. Champions Lg,5,0,0,0
Joël Veltman,2014-2015,Jong Ajax,2. Eerste Divisie,3,0,0,0
Joël Veltman,2014-2015,Ajax,1. Eredivisie,25,4,0,4
Joël Veltman,2014-2015,Ajax,2. Europa Lg,3,0,0,0
Joël Veltman,2015-2016,Ajax,1. Eredivisie,34,2,5,7
Joël Veltman,2015-2016,Ajax,2. Europa Lg,5,0,0,0
Joël Veltman,2016-2017,Ajax,1. Eredivisie,30,0,3,3
Joël Veltman,2016-2017,Ajax,2. Europa Lg,10,0,0,0
Joël Veltman,2017-2018,Ajax,1. Eredivisie,30,1,1,2
Joël Veltman,2018-2019,Ajax,1. Champions Lg,5,0,0,0
Joël Veltman,2018-2019,Ajax,1. Eredivisie,9,1,0,1
Joël Veltman,2019-2020,Ajax,1. Champions Lg,5,0,0,0
Joël Veltman,2019-2020,Ajax,1. Eredivisie,19,0,0,0
Joël Veltman,2020-2021,Brighton,EFL Cup,3,0,0,0
Joël Veltman,2020-2021,Brighton,FA Cup,3,0,0,0
Joël Veltman,2020-2021,Brighton,1. Premier League,28,1,1,2
Joël Veltman,2021-2022,Brighton,EFL Cup,1,0,0,0
Joël Veltman,2021-2022,Brighton,FA Cup,2,0,0,0
Joël Veltman,2021-2022,Brighton,1. Premier League,34,1,1,2
Joël Veltman,2022-2023,Brighton,EFL Cup,1,0,0,0
Joël Veltman,2022-2023,Brighton,FA Cup,3,0,0,0
Joël Veltman,2022-2023,Brighton,1. Premier League,31,1,1,2
Joël Veltman,2023-2024,Brighton,EFL Cup,0,NA,NA,NA
Joël Veltman,2023-2024,Brighton,2. Europa Lg,6,0,0,0
Joël Veltman,2023-2024,Brighton,1. Premier League,27,1,1,2
Joël Veltman,2024-2025,Brighton,EFL Cup,1,0,0,0
Joël Veltman,2024-2025,Brighton,FA Cup,2,0,2,2
Joël Veltman,2024-2025,Brighton,1. Premier League,19,0,0,0
Jack Hinshelwood,2022-2023,Brighton,FA Cup,0,NA,NA,NA
Jack Hinshelwood,2022-2023,Brighton,Jr. PL2 — Div. 1,23,5,3,8
Jack Hinshelwood,2022-2023,Brighton,1. Premier League,1,0,0,0
Jack Hinshelwood,2023-2024,Brighton,EFL Cup,1,0,0,0
Jack Hinshelwood,2023-2024,Brighton,2. Europa Lg,2,0,0,0
Jack Hinshelwood,2023-2024,Brighton,FA Cup,2,0,0,0
Jack Hinshelwood,2023-2024,Brighton,Jr. PL2,4,0,0,0
Jack Hinshelwood,2023-2024,Brighton,1. Premier League,12,3,0,3
Jack Hinshelwood,2024-2025,Brighton,EFL Cup,2,0,0,0
Jack Hinshelwood,2024-2025,Brighton,FA Cup,3,0,0,0
Jack Hinshelwood,2024-2025,Brighton,1. Premier League,21,2,1,3
Yasin Ayari,2020,AIK Stockholm,1. Allsvenskan,1,0,0,0
Yasin Ayari,2021,AIK Stockholm,1. Allsvenskan,12,0,0,0
Yasin Ayari,2022,AIK Stockholm,1. Allsvenskan,24,4,1,5
Yasin Ayari,2022-2023,Brighton,FA Cup,1,0,0,0
Yasin Ayari,2022-2023,Brighton,1. Premier League,3,0,0,0
Yasin Ayari,2023-2024,Blackburn,2. Championship,10,0,1,1
Yasin Ayari,2023-2024,Coventry City,2. Championship,13,1,0,1
Yasin Ayari,2023-2024,Blackburn,FA Cup,3,0,0,0
Yasin Ayari,2023-2024,Blackburn Rovers,Jr. PL2,1,0,0,0
Yasin Ayari,2024-2025,Brighton,EFL Cup,2,0,0,0
Yasin Ayari,2024-2025,Brighton,FA Cup,3,0,0,0
Yasin Ayari,2024-2025,Brighton,1. Premier League,29,0,1,1
Yankuba Minteh,2022-2023,Odense,1. Danish Superliga,17,4,4,8
Yankuba Minteh,2023-2024,Feyenoord,1. Champions Lg,4,1,0,1
Yankuba Minteh,2023-2024,Feyenoord,1. Eredivisie,27,10,5,15
Yankuba Minteh,2023-2024,Feyenoord,2. Europa Lg,2,0,0,0
Yankuba Minteh,2024-2025,Brighton,EFL Cup,1,0,0,0
Yankuba Minteh,2024-2025,Brighton,FA Cup,4,1,1,2
Yankuba Minteh,2024-2025,Brighton,1. Premier League,27,5,4,9
Igor,2016-2017,RB Salzburg,1. Bundesliga,1,0,0,0
Igor,2017-2018,Wolfsberger AC,1. Bundesliga,15,0,0,0
Igor,2017-2018,RB Salzburg,1. Bundesliga,1,0,0,0
Igor,2018-2019,Austria Wien,1. Bundesliga,27,0,0,0
Igor,2019-2020,SPAL,Coppa Italia,3,1,0,1
Igor,2019-2020,SPAL,1. Serie A,17,0,1,1
Igor,2019-2020,Fiorentina,1. Serie A,9,0,0,0
Igor,2020-2021,Fiorentina,Coppa Italia,3,0,0,0
Igor,2020-2021,Fiorentina,1. Serie A,21,0,0,0
Igor,2021-2022,Fiorentina,Coppa Italia,5,0,1,1
Igor,2021-2022,Fiorentina,1. Serie A,30,0,0,0
Igor,2022-2023,Fiorentina,3. Conf Lg,11,0,0,0
Igor,2022-2023,Fiorentina,Coppa Italia,3,0,0,0
Igor,2022-2023,Fiorentina,1. Serie A,27,0,0,0
Igor,2023-2024,Brighton,EFL Cup,1,0,0,0
Igor,2023-2024,Brighton,2. Europa Lg,6,0,0,0
Igor,2023-2024,Brighton,FA Cup,2,0,0,0
Igor,2023-2024,Brighton,1. Premier League,24,0,0,0
Igor,2024-2025,Brighton,EFL Cup,3,0,0,0
Igor,2024-2025,Brighton,1. Premier League,12,0,0,0
Tariq Lamptey,2018-2019,Chelsea,Jr. PL2 — Div. 1,18,0,3,3
Tariq Lamptey,2019-2020,Chelsea,EFL Cup,0,NA,NA,NA
Tariq Lamptey,2019-2020,Chelsea,FA Cup,2,0,0,0
Tariq Lamptey,2019-2020,Chelsea,Jr. PL2 — Div. 1,11,1,1,2
Tariq Lamptey,2019-2020,Chelsea,1. Premier League,1,0,0,0
Tariq Lamptey,2019-2020,Brighton,1. Premier League,8,0,1,1
Tariq Lamptey,2020-2021,Brighton,1. Premier League,11,1,1,2
Tariq Lamptey,2021-2022,Brighton,EFL Cup,1,0,0,0
Tariq Lamptey,2021-2022,Brighton,FA Cup,1,0,0,0
Tariq Lamptey,2021-2022,Brighton,1. Premier League,30,0,2,2
Tariq Lamptey,2022-2023,Brighton,EFL Cup,3,1,0,1
Tariq Lamptey,2022-2023,Brighton,FA Cup,3,0,1,1
Tariq Lamptey,2022-2023,Brighton,1. Premier League,20,0,0,0
Tariq Lamptey,2023-2024,Brighton,EFL Cup,1,0,0,0
Tariq Lamptey,2023-2024,Brighton,2. Europa Lg,4,0,0,0
Tariq Lamptey,2023-2024,Brighton,FA Cup,1,0,0,0
Tariq Lamptey,2023-2024,Brighton,Jr. PL2,1,0,1,1
Tariq Lamptey,2023-2024,Brighton,1. Premier League,19,0,3,3
Tariq Lamptey,2024-2025,Brighton,EFL Cup,3,1,0,1
Tariq Lamptey,2024-2025,Brighton,FA Cup,2,0,0,0
Tariq Lamptey,2024-2025,Brighton,1. Premier League,13,2,2,4
Simon Adingra,2020-2021,Nordsjælland,1. Danish Superliga,7,2,0,2
Simon Adingra,2021-2022,Nordsjælland,1. Danish Superliga,31,9,3,12
Simon Adingra,2022-2023,Union SG,2. Europa Lg,9,0,2,2
Simon Adingra,2022-2023,Union SG,1. Pro League A,30,11,8,19
Simon Adingra,2023-2024,Brighton,EFL Cup,0,NA,NA,NA
Simon Adingra,2023-2024,Brighton,2. Europa Lg,8,1,2,3
Simon Adingra,2023-2024,Brighton,FA Cup,1,0,0,0
Simon Adingra,2023-2024,Brighton,1. Premier League,31,6,1,7
Simon Adingra,2024-2025,Brighton,EFL Cup,3,3,0,3
Simon Adingra,2024-2025,Brighton,FA Cup,1,0,0,0
Simon Adingra,2024-2025,Brighton,1. Premier League,24,2,1,3
Matt O'Riley,2017-2018,Fulham,2. Championship,0,NA,NA,NA
Matt O'Riley,2017-2018,Fulham,EFL Cup,2,0,0,0
Matt O'Riley,2017-2018,Fulham,Jr. PL2 — Div. 2,7,0,1,1
Matt O'Riley,2018-2019,Fulham,EFL Cup,1,0,0,0
Matt O'Riley,2018-2019,Fulham,Jr. PL2 — Div. 2,18,2,4,6
Matt O'Riley,2019-2020,Fulham,2. Championship,1,0,0,0
Matt O'Riley,2019-2020,Fulham,EFL Cup,1,0,0,0
Matt O'Riley,2019-2020,Fulham,FA Cup,0,NA,NA,NA
Matt O'Riley,2019-2020,Fulham,Jr. PL2 — Div. 2,6,1,0,1
Matt O'Riley,2020-2021,MK Dons,3. League One,23,3,2,5
Matt O'Riley,2021-2022,Celtic,3. Conf Lg,2,0,0,0
Matt O'Riley,2021-2022,MK Dons,EFL Cup,1,0,0,0
Matt O'Riley,2021-2022,MK Dons,FA Cup,1,0,1,1
Matt O'Riley,2021-2022,MK Dons,3. League One,26,7,5,12
Matt O'Riley,2021-2022,Celtic,1. Premiership,16,4,1,5
Matt O'Riley,2022-2023,Celtic,1. Champions Lg,6,0,0,0
Matt O'Riley,2022-2023,Celtic,1. Premiership,38,3,12,15
Matt O'Riley,2023-2024,Celtic,1. Champions Lg,6,0,3,3
Matt O'Riley,2023-2024,Celtic,1. Premiership,37,18,13,31
Matt O'Riley,2024-2025,Brighton,EFL Cup,1,0,0,0
Matt O'Riley,2024-2025,Brighton,FA Cup,1,0,0,0
Matt O'Riley,2024-2025,Brighton,1. Premier League,16,1,1,2
Matt O'Riley,2024-2025,Celtic,1. Premiership,2,0,1,1
Adam Webster,2011-2012,Portsmouth,2. Championship,3,0,0,0
Adam Webster,2012-2013,Portsmouth,3. League One,18,0,2,2
Adam Webster,2013-2014,Aldershot Town,5. Conf Premier,24,0,0,0
Adam Webster,2013-2014,Portsmouth,4. League Two,4,2,0,2
Adam Webster,2014-2015,Portsmouth,League Cup,2,0,0,0
Adam Webster,2014-2015,Portsmouth,4. League Two,15,1,0,1
